file_Name,T_mod,Src,Dst
Sample04-05042022045458-0.jpg,1651654500.0,/Users/strom-adm/Documents/Floc-Processing/Code/samples/recursive/04-S100-C0_10/Sample04-05042022045458-0.jpg,/Users/strom-adm/Documents/Floc-Processing/Code/samples/recursive/04-S100-C0_10//001/01.jpg
Sample04-05042022045500-1.jpg,1651654502.0,/Users/strom-adm/Documents/Floc-Processing/Code/samples/recursive/04-S100-C0_10/Sample04-05042022045500-1.jpg,/Users/strom-adm/Documents/Floc-Processing/Code/samples/recursive/04-S100-C0_10//001/02.jpg
Sample04-05042022045502-2.jpg,1651654504.0,/Users/strom-adm/Documents/Floc-Processing/Code/samples/recursive/04-S100-C0_10/Sample04-05042022045502-2.jpg,/Users/strom-adm/Documents/Floc-Processing/Code/samples/recursive/04-S100-C0_10//001/03.jpg
Sample04-05042022045505-3.jpg,1651654506.0,/Users/strom-adm/Documents/Floc-Processing/Code/samples/recursive/04-S100-C0_10/Sample04-05042022045505-3.jpg,/Users/strom-adm/Documents/Floc-Processing/Code/samples/recursive/04-S100-C0_10//001/04.jpg
Sample04-05042022045507-4.jpg,1651654508.0,/Users/strom-adm/Documents/Floc-Processing/Code/samples/recursive/04-S100-C0_10/Sample04-05042022045507-4.jpg,/Users/strom-adm/Documents/Floc-Processing/Code/samples/recursive/04-S100-C0_10//001/05.jpg
Sample04-05042022045509-5.jpg,1651654510.0,/Users/strom-adm/Documents/Floc-Processing/Code/samples/recursive/04-S100-C0_10/Sample04-05042022045509-5.jpg,/Users/strom-adm/Documents/Floc-Processing/Code/samples/recursive/04-S100-C0_10//001/06.jpg
Sample04-05042022045511-6.jpg,1651654512.0,/Users/strom-adm/Documents/Floc-Processing/Code/samples/recursive/04-S100-C0_10/Sample04-05042022045511-6.jpg,/Users/strom-adm/Documents/Floc-Processing/Code/samples/recursive/04-S100-C0_10//001/07.jpg
Sample04-05042022045513-7.jpg,1651654514.0,/Users/strom-adm/Documents/Floc-Processing/Code/samples/recursive/04-S100-C0_10/Sample04-05042022045513-7.jpg,/Users/strom-adm/Documents/Floc-Processing/Code/samples/recursive/04-S100-C0_10//001/08.jpg
Sample04-05042022045515-8.jpg,1651654516.0,/Users/strom-adm/Documents/Floc-Processing/Code/samples/recursive/04-S100-C0_10/Sample04-05042022045515-8.jpg,/Users/strom-adm/Documents/Floc-Processing/Code/samples/recursive/04-S100-C0_10//001/09.jpg
Sample04-05042022045517-9.jpg,1651654518.0,/Users/strom-adm/Documents/Floc-Processing/Code/samples/recursive/04-S100-C0_10/Sample04-05042022045517-9.jpg,/Users/strom-adm/Documents/Floc-Processing/Code/samples/recursive/04-S100-C0_10//001/10.jpg
